Leumi Card: הנחות,3278. מפגש קסטינה - צומת קסטינה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3279. מפגש תומר - חדרה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3280. מפעלי קיץ - ראשון לציון,3%ֵ הנחה במעמד החיוב
Leumi Card: הנחות,3281. מפתח בשרון - כפר סבא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3282. מצבעת האחים - בת ים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3283. מצקינטייפ - הוד השרון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3284. מקור הסטוקים - חדרה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3285. מקס פליי,3% הנחה במעמד החיוב
Leumi Card: הנחות,3286. מריאנה עיצוב תיקים - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3287. מרכז הגלידה - ראש העין,3% הנחה במעמד החיוב
Leumi Card: הנחות,3288. מרכז ההשחזות - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3289. מרכז הזוחלים - קצרין,3% הנחה במעמד החיוב
Leumi Card: הנחות,3290. מרכז הטבע - נתניה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3291. מרכז הטונר - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,"3292. מרכז הסת""ם - מגוון סניפים",3% הנחה במעמד החיוב
Leumi Card: הנחות,3293. מרכז הפרונט - אשדוד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3294. מרכז הקסמים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3295. מרכז הרכב - אשדוד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3296. מרכז לטיפולים קומסטיים בעין רפואית - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3297. מרסי מילי - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3298. מרפאה לחיות מחמד - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3299. מרקוביץ יגאל מתלי כביסה מתכוננים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3300. מרקט לחיות - בני דרור,3% הנחה במעמד החיוב
Leumi Card: הנחות,3301. משה וקרן - קרית אונו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3302. משה סבן מחשבים - קרית מלאכי,3% הנחה במעמד החיוב
Leumi Card: הנחות,3303. משהו טוב - בנימינה-גבעת עדה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3304. משקאות G - ראש העין,3% הנחה במעמד החיוב
Leumi Card: הנחות,3305. משקאות הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3306. משקפת - מודיעין,3% הנחה במעמד החיוב
Leumi Card: הנחות,3307. משתלת אבני קסם - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3308. משתלת ארמון בחול - עין הבשור,3% הנחה במעמד החיוב
Leumi Card: הנחות,3309. משתלת דוריאן - באר שבע,3% הנחה במעמד החיוב
Leumi Card: הנחות,3310. משתלת הכפר הירוק - רמת השרון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3311. משתלת מורן - פרדס חנה-כרכור,3% הנחה במעמד החיוב
Leumi Card: הנחות,3312. משתלת מרמלשטיין - גני טל,3% הנחה במעמד החיוב
Leumi Card: הנחות,3313. משתלת סוף הכפר - נהריה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3314. משתלת פתאל - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3315. משתלת תמרה - קדימה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3316. מתוק לי וטעים,3% הנחה במעד החיוב
Leumi Card: הנחות,3317. מתוקיס - כרמיאל,3% הנחה במעמד החיוב
Leumi Card: הנחות,3318. מתילדה - יהוד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3319. מתנאל 2000,3% הנחה במעמד החיוב
Leumi Card: הנחות,3320. מתנה-לה - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3321. מתנות חושן - ירושלים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3322. מתנות קטנות - בנימינה-גבעת עדה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3323. מתפרת אורלי - קרית מוצקין,3% הנחה במעמד החיוב
Leumi Card: הנחות,3324. מתפרת ברזנטים - כפר ביאליק,3% הנחה במעמד החיוב
Leumi Card: הנחות,3325. נגימה - רעננה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3326. נדב איפרגן - רחובות,3% הנחה במעמד החיוב
Leumi Card: הנחות,3327. נומילי - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3328. נורדיק ספורט ישראל - רעננה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3329. נורית עיצוב תכשיטים - גשר הזיו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3330. נחמניס פלאפל אנד גריל - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3331. נטלי טיפוח ויופי - הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3332. ניגובים - חדרה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3333. ניחוחות - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3334. נייל סטייל - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3335. ניסים ראשים ניר - נתניה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3336. ניר המהיר - בת ים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3337. נירו פון - יהוד-מונוסון,3% הנחה במעמד החיוב
Leumi Card: הנחות,"3338. נמפיאה בע""מ - תומר",3% הנחה במעמד החיוב
Leumi Card: הנחות,3339. נסבאד - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3340. נעלי ווג - בת ים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3341. נעלי מוריס - בני ברק,3% הנחה במעמד החיוב
Leumi Card: הנחות,3342. נעלי סילבנה - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3343. נעלי קטריז - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3344. נעלי קרקר - לוד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3345. נעשה ונשמע - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3346. נפנופים - ירושלים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3347. נקניק IN טוסט - באר שבע,3% הנחה במעמד החיוב
Leumi Card: הנחות,3348. נר לחיים - כל הארץ,3% הנחה במעמד החיוב
Leumi Card: הנחות,3349. ס.א.ל שפע היופי - הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3350. סאן פלאור מסעדה סינית - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3351. סגנון וצליל - עפולה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3352. סגנון ישיבה - עפולה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3353. סגנונות - קרית אתא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3354. סוד הטעם - אריאל,3% הנחה במעמד החיוב
Leumi Card: הנחות,3355. סוויטת ירדן - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3356. סוזי עיצובים - צור מנשה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3357. סוכות נחלים - בית נחמיה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3358. סוכריות ועוד - נס ציונה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3359. סול בורגר בר - עכו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3360. סול פון - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3361. סולי המתנה המושלמת ליולדת - ירושלים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3362. סומאק - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3363. סומבררו - באר שבע,3% הנחה במעמד החיוב
Leumi Card: הנחות,3364. סומבררו - כפר יונה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3365. סופר אופן - בית שמש,3% הנחה במעמד החיוב
Leumi Card: הנחות,3366. סופר נווה אמיתי - רחובות,3% הנחה במעמד החיוב
Leumi Card: הנחות,3367. סופר פון - חיפה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3368. סופרייז - אור יהודה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3369. סופרמרקט השלום - כפר ברא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3370. סושי בר - הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3371. סטודיו G - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3372. סטודיו זן - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3373. סטודיו לעיצוב ROZIYA - חדרה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3374. סטודיו לעיצוב ואדריכלות פנים - חדרה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3375. סטודיו לפילאטיס - רמת השרון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3376. סטודיו לתכשיטים איציק דלר - תל אביב-יפו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3377. סטודיו ענבר - תל אביב-יפו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3378. סטוק ביוטי - רעננה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3379. סטוק הצעצועים - יבנה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3380. סטוק קפה - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3381. סטקיאטו גריל בשרים - כפר סבא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3382. סטקיית סאפי - עספיא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3383. סטראו סטאר - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3384. סטריאו סטאר - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3385. סטריאו פון - תל אביב-יפו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3386. סיגל חן קוסמטיקה פרא רפואית מתקדמת - קריית אונו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3387. סיגליות - קרית גת,3% הנחה במעמד החיוב
Leumi Card: הנחות,3388. סיוונס - בת ים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3389. סיון שרותי גז - קרית מלאכי,3% הנחה במעמד החיוב
Leumi Card: הנחות,3390. סיטי מובייל - תל אביב-יפו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3391. סימפלי סטאר אקססורייז - מישור אדומים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3392. סיפורי פוגי - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3393. סיציליאנו פיצה פסטה - רעננה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3394. סלבה ידגרוב - בת ים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3395. סלו-פיקס - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3396. סלולארג' - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3397. סלולר FM - דאלית אל-כרמל,3% הנחה במעמד החיוב
Leumi Card: הנחות,3398. סלולר IPRESTIGE,3% הנחה במעמד החיוב
Leumi Card: הנחות,3399. סלון אי היופי - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3400. סלון הילה - ראש העין,3% הנחה במעמד החיוב
Leumi Card: הנחות,3401. סלון מרי - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3402. סלון סווטלנה - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3403. סלוציו - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3404. סלין סנטר - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3405. סלסה צעצועים - תל אביב-יפו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3406. סמבוסלה - אור עקיבא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3407. סמי טקסטיל - ירושלים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3408. סמרה - רמת גן,3% הנחה במעמד החיוב
Leumi Card: הנחות,3409. סנבאד תאורה - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3410. סנדביץ' בר - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3411. סנדביץ' גריל בר - בני ברק,3% הנחה במעמד החיוב
Leumi Card: הנחות,3412. סנדוויץ' בר אקספרס - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3413. סעיד 2000 - אור יהודה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3414. ספא בנחת - נחם,3% הנחה במעמד החיוב
Leumi Card: הנחות,3415. ספא פולג - נתניה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3416. ספאזיו - אבן יהודה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3417. ספורט איריס - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3418. ספורט התחנה - תל אביב-יפו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3419. ספורטי - הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3420. ספורטיב - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3421. ספיר בלונים - קרית אתא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3422. ספרינג - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,"3423. סקזי מחשבים בע""מ - ראש העין",3% הנחה במעמד החיוב
Leumi Card: הנחות,3424. עאמר תאורה וחשמל - כפר קאסם,3% הנחה במעמד החיוב
Leumi Card: הנחות,3425. עברית מדוברת - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3426. עגבניה - רמת גן,3% הנחה במעמד החיוב
Leumi Card: הנחות,3427. עדוש - חיפה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3428. עדי בלבן - באר שבע,3% הנחה במעמד החיוב
Leumi Card: הנחות,3429. עדי חייט עיצוב שיער - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3430. עדן זוארץ תכשיטים - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3431. עוגיות רונן זיו - בני ציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3432. עולם הנקיון - גדרה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3433. עולם השיער והיופי - אור יהודה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3434. עופל'ה - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3435. עופר מערכות לרכב - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3436. עושים בישול - הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3437. עידן הפלאפל - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3438. עין הואדי - חיפה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3439. עין החשמל - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3440. עין החתול - זכרון יעקב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3441. עיצוב שיער CA - חיפה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3442. עיצוב שיער הרצל דניאל שמש - גבעת שמואל,3% הנחה במעמד החיוב
Leumi Card: הנחות,3443. עיצובים שעונים ותכשיטים - בני ברק,3% הנחה במעמד החיוב
Leumi Card: הנחות,3444. על גלגלים - כפר סבא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3445. על הגל עם סיגל - גבעתיים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3446. על קפה - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3447. עלמה - צור מנשה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3448. עלמת חן - בית שמש,3% הנחה במעמד החיוב
Leumi Card: הנחות,3449. עמודי שש - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3450. עמוס הבגט הלוהט - בת ים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3451. עמי השמן - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3452. עמרם צילום והפקת אירועים - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3453. עץ החיים - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3454. עראיס - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3455. ערוסה ישראלית בעמ - תל אביב,3% הנחה במעמד בחיוב
Leumi Card: הנחות,3456. ערן המנעולן - נתיבות,3% הנחה במעמד החיוב
Leumi Card: הנחות,3457. ערן וחיות אחרות - רחובות,3% הנחה במעמד החיוב
Leumi Card: הנחות,3458. ערן וייצמן עיצוב שיער - נס ציונה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3459. פאב הפינה - חמדיה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3460. פאות פור אול - תל אביב-יפו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3461. פאנקי דור - נס ציונה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3462. פארק נחשונית - קיבוץ נחשונים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3463. פגז עולם החי - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3464. פדי פד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3465. פוז אנד תוש - הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3466. פוטו גלנר - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3467. פוטו כפיר - חדרה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3468. פולדי אספקה טכנית - חיפה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3469. פולדי אספקה טכנית - עכו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3470. פונדק האוז - ניסימוב - רמת גן,3% הנחה במעמד החיוב
Leumi Card: הנחות,3471. פופ אורן - בית שאן,3% הנחה במעמד החיוב
Leumi Card: הנחות,3472. פופשי - נס ציונה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3473. פט-חיות - רמת השרון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3474. פטסי - רמת גן,3% הנחה במעמד החיוב
Leumi Card: הנחות,3475. פינה בכוכב - כוכב יאיר,3% הנחה במעמד החיוב
Leumi Card: הנחות,3476. פינצטה - כפר סבא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3477. פינקי אינשטיין - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3478. פינת הסלע - בת ים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3479. פינת חן - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3480. פיצגטי - טירת הכרמל,3% הנחה במעמד החיוב
Leumi Card: הנחות,3481. פיצה BIG - נתניה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3482. פיצה אוליב - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3483. פיצה אוריגאנו - מגאר,3% הנחה במעמד החיוב
Leumi Card: הנחות,3484. פיצה אנג'ל - הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3485. פיצה אנד פיצה  - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3486. פיצה בורו פארק - אשדוד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3487. פיצה ברודווי - הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3488. פיצה דומינו - ערד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3489. פיצה דן דן - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3490. פיצה הדקלים - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3491. פיצה טיק טק טו - רעננה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3492. פיצה טרנטינו - תל אביב-יפו,3% הנחה במעמד החיוב
Leumi Card: הנחות,3493. פיצה לב המושבה - נס ציונה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3494. פיצה מנהטן - רמלה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3495. פיצה נובה - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3496. פיצה ניו יורק - רמת גן,3% הנחה במעמד החיוב
Leumi Card: הנחות,3497. פיצה ניו יורק - רמת גן,3% הנחה במעמד החיוב
Leumi Card: הנחות,3498. פיצה נירו - הגושרים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3499. פיצה סיציליאנו - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3500. פיצה סיציליאנו - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3501. פיצה עצמאות - אור יהודה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3502. פיצה פומודורי - אשדוד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3503. פיצה פינו - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3504. פיצה פיקאסו - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3505. פיצה פלוס פיצה - קרית גת,3% הנחה במעמד החיוב
Leumi Card: הנחות,3506. פיצה פצץ - אזור,3% הנחה במעמד החיוב
Leumi Card: הנחות,3507. פיצה פרסטו - נתניה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3508. פיצה קיד - מודיעין,3% הנחה במעמד החיוב
Leumi Card: הנחות,3509. פיצה רומא - רחובות,3% הנחה במעמד החיוב
Leumi Card: הנחות,3510. פיצה רומי - אדומים,3% הנחה במעמד החיוב
Leumi Card: הנחות,"3511. פיצוחי ישראל כהן ובניו בע""מ - קרית מלאכי",3% הנחה במעמד החיוב
Leumi Card: הנחות,3512. פיצוחי סמי - רמלה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3513. פיצוחי תמר גמליאל - גן יבנה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3514. פיצוץ בשטמפפר - נתניה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3515. פיצוציית קי-גיי - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3516. פיצוצית ליטלוש - נתניה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3517. פיצקלולי - כפר יונה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3518. פיצרל'ה - טבריה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3519. פיצת האחים - רמת גן,3% הנחה במעמד החיוב
Leumi Card: הנחות,3520. פיש & פיש - קרית עקרון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3521. פיש טאטו - באר שבע,3% הנחה במעמד החיוב
Leumi Card: הנחות,3522. פיתה בסטה - אשדוד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3523. פלאפל אסולין - באר שבע,3% הנחה במעמד החיוב
Leumi Card: הנחות,3524. פלאפל בן יוסף - קרית גת,3% הנחה במעמד החיוב
Leumi Card: הנחות,3525. פלאפל גוזל וציונה - הוד השרון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3526. פלאפל חתוכה - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3527. פלאפל רפאל קרית אתא - קרית אתא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3528. פלוס מינוס - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3529. פלוס מינוס סלולר - תל מונד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3530. פנדה- משפחה של חיות - חולון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3531. פני וילונות - צפת,3% הנחה במעמד החיוב
Leumi Card: הנחות,3532. פני יד שניה ווינטאג' מותגים ובגדי מעצבים - הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3533. פסטורלי בוטיק אופנה - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3534. פעמי בעיר - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3535. פעמי בעיר - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3536. פפיון מספרה לחיות מחמד - הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3537. פצוחי תנעמי - גן יבנה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3538. פרו בודי 26 - גבעתיים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3539. פרח וסימפטיה - מגוון סניפים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3540. פרחי הגליל - קרית שמונה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3541. פרחי הדר - צור משה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3542. פרחי יענקלה - רמת גן,3% הנחה במעמד החיוב
Leumi Card: הנחות,3543. פרחי כרמלי - רעננה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3544. פרחי נאנא - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3545. פרחי ניצן - רחובות,3% הנחה במעמד החיוב
Leumi Card: הנחות,3546. פרחי סנדרה - פתח תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3547. פרחי עדן - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3548. פרחי פנחס - הוד השרון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3549. פרחי קאמליה - בת ים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3550. פרחי שי - חדרה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3551. פרחים וחיוכים - יהוד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3552. פרי חביב - רחובות,3% הנחה במעמד החיוב
Leumi Card: הנחות,3553. פרידה ספרונס - גבעתיים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3554. פריז הידורית - מעלה אדומים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3555. פריסילה גטיקה עיצוב מקורי Priscilla Gatica - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3556. פרפקט מזרונים - בת ים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3557. פרפקטו מטבחים,4% הנחה במעמד החיוב
Leumi Card: הנחות,3558. פרקטי פרקטים ודקים - כל הארץ,3% הנחה במעמד החיוב
Leumi Card: הנחות,3559. פרקינג-בוטיק מעצבים - ירושלים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3560. פרש בייקרי - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3561. צ'ון לי - אשדוד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3562. צ'ימיגג מוצרי איכות לרכב ולקמפינג - ירושלים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3563. צ'יקיטוס - יהוד,3% הנחה במעמד החיוב
Leumi Card: הנחות,3564. צ'יקן טיקה - ראשון לציון,3% הנחה במעמד החיוב
Leumi Card: הנחות,3565. ציאנג מאי - כפר סבא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3566. ציודי הקפי למחשבים ניידיים וייעוץ - אבן יהודה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3567. צימוקים ושקדים - בני ברק,3% הנחה במעמד החיוב
Leumi Card: הנחות,3568. צימר על המים - הרצליה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3569. ציפורים בראש - תל אביב,3% הנחה במעמד החיוב
Leumi Card: הנחות,3570. ציפורנית - רושלים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3571. צלחות לווין ותקשורת -  כפר קאסם,3% הנחה במעמד החיוב
Leumi Card: הנחות,3572. צליל סלולרי עסקי - כל הארץ,3% הנחה במעמד החיוב
Leumi Card: הנחות,3573. צמד קצבים - גני תקווה,3% הנחה במעמד החיוב
Leumi Card: הנחות,3574. צמיגי אהרון נילי שרותי רכב - ירושלים,3% הנחה במעמד החיוב
Leumi Card: הנחות,3575. צמיגי ויסאם ריא - קרית אתא,3% הנחה במעמד החיוב
Leumi Card: הנחות,3576. צעצוע - תל אביב,3% הנחה במעמד החיוב
